2018-08-11 06:05:49 +0100, 1533963949, 0
2019-04-15 16:10:00 +0100, 1555341000, 0
2019-04-15 16:20:00 +0100, 1555341600, 0
2019-04-15 17:40:02 +0100, 1555346402, 0
2019-04-15 17:50:02 +0100, 1555347002, 0
2019-04-16 09:47:42 +0100, 1555404462, 0
2019-04-16 09:50:00 +0100, 1555404600, 0
2019-04-16 10:00:06 +0100, 1555405206, 0
2019-04-16 10:10:03 +0100, 1555405803, 0
2019-04-16 10:20:00 +0100, 1555406400, 0
2019-04-16 10:50:01 +0100, 1555408201, 0
2019-04-16 11:00:06 +0100, 1555408806, 0
2019-04-16 11:20:00 +0100, 1555410000, 0
2019-04-16 11:30:09 +0100, 1555410609, 0
2019-04-16 12:00:05 +0100, 1555412405, 0
2019-04-16 12:10:01 +0100, 1555413001, 0
2019-04-16 12:20:07 +0100, 1555413607, 0
2019-04-16 12:30:10 +0100, 1555414210, 0
2019-04-16 12:40:03 +0100, 1555414803, 0
2019-04-16 12:50:00 +0100, 1555415400, 0
2019-04-16 13:00:00 +0100, 1555416000, 0
2019-04-16 13:10:01 +0100, 1555416601, 0
2019-04-16 13:20:08 +0100, 1555417208, 0
2019-04-16 13:30:04 +0100, 1555417804, 0
2019-04-16 13:40:02 +0100, 1555418402, 0
2019-04-16 13:52:56 +0100, 1555419176, 0
2019-04-16 14:00:00 +0100, 1555419600, 0
2019-04-16 17:20:05 +0100, 1555431605, 0
2019-04-16 17:30:07 +0100, 1555432207, 0
2019-04-16 17:40:02 +0100, 1555432802, 0
2019-04-16 17:50:02 +0100, 1555433402, 0
2019-04-16 18:00:00 +0100, 1555434000, 0
2019-04-16 19:30:01 +0100, 1555439401, 0
2019-04-16 19:40:01 +0100, 1555440001, 0
2019-04-16 21:00:06 +0100, 1555444806, 0
2019-04-17 09:50:00 +0100, 1555491000, 0
2019-04-17 13:50:00 +0100, 1555505400, 0
2019-04-17 16:10:01 +0100, 1555513801, 0
2019-04-17 16:20:00 +0100, 1555514400, 0
2019-04-17 17:20:01 +0100, 1555518001, 0
2019-04-17 17:30:01 +0100, 1555518601, 0
2019-04-17 17:40:02 +0100, 1555519202, 0
2019-04-17 17:50:01 +0100, 1555519801, 0
2019-04-17 20:20:01 +0100, 1555528801, 0
2019-04-17 20:30:00 +0100, 1555529400, 0
2019-04-18 07:00:04 +0100, 1555567204, 0
2019-04-18 07:10:00 +0100, 1555567800, 0
2019-04-18 07:20:01 +0100, 1555568401, 0
2019-04-18 07:30:03 +0100, 1555569003, 0
2019-04-18 10:00:01 +0100, 1555578001, 0
2019-04-18 10:20:00 +0100, 1555579200, 0
2019-04-18 10:30:00 +0100, 1555579800, 0
2019-04-18 10:40:03 +0100, 1555580403, 0
2019-04-18 11:00:00 +0100, 1555581600, 0
2019-04-23 10:06:04 +0100, 1556010364, 0
2019-04-23 10:10:00 +0100, 1556010600, 0
2019-04-23 10:53:25 +0100, 1556013205, 0
2019-04-24 12:20:01 +0100, 1556104801, 0
2019-04-24 12:30:00 +0100, 1556105400, 0
2019-04-24 16:20:01 +0100, 1556119201, 0
2019-04-24 16:30:00 +0100, 1556119800, 0
2019-04-24 16:50:03 +0100, 1556121003, 0
2019-04-24 17:00:03 +0100, 1556121603, 0
2019-04-24 17:10:01 +0100, 1556122201, 0
2019-04-24 17:20:00 +0100, 1556122800, 0
2019-04-25 09:40:01 +0100, 1556181601, 0
2019-04-25 09:43:32 +0100, 1556181812, 0
2019-04-25 09:50:01 +0100, 1556182201, 0
2019-04-25 16:20:05 +0100, 1556205605, 0
2019-04-25 16:30:16 +0100, 1556206216, 0
2019-04-25 16:40:03 +0100, 1556206803, 0
2019-04-25 17:00:00 +0100, 1556208000, 0
2019-04-25 17:10:00 +0100, 1556208600, 0
2019-04-29 09:10:00 +0100, 1556525400, 0
2019-04-29 09:20:00 +0100, 1556526000, 0
2019-04-29 09:30:00 +0100, 1556526600, 0
2019-04-29 09:40:01 +0100, 1556527201, 0
2019-04-29 09:50:00 +0100, 1556527800, 0
2019-04-29 10:00:00 +0100, 1556528400, 0
2019-04-29 10:10:01 +0100, 1556529001, 0
2019-04-29 16:50:00 +0100, 1556553000, 0
2019-04-29 17:00:00 +0100, 1556553600, 0
2019-04-29 17:10:03 +0100, 1556554203, 0
2019-04-30 10:30:00 +0100, 1556616600, 0
2019-04-30 11:30:01 +0100, 1556620201, 0
2019-04-30 11:40:00 +0100, 1556620800, 0
2019-04-30 11:50:01 +0100, 1556621401, 0
2019-04-30 12:00:00 +0100, 1556622000, 0
2019-05-01 09:50:02 +0100, 1556700602, 0
2019-05-01 10:00:00 +0100, 1556701200, 0
2019-05-01 10:10:00 +0100, 1556701800, 0
2019-05-01 13:00:00 +0100, 1556712000, 0
2019-05-01 13:04:16 +0100, 1556712256, 0
2019-05-02 07:29:23 +0100, 1556778563, 0
2019-05-02 11:43:21 +0100, 1556793801, 0
2019-05-02 15:40:01 +0100, 1556808001, 0
2019-05-02 15:50:01 +0100, 1556808601, 0
2019-05-02 16:00:02 +0100, 1556809202, 0
2019-05-02 16:10:05 +0100, 1556809805, 0
2019-05-07 13:30:01 +0100, 1557232201, 0
2019-05-07 13:40:01 +0100, 1557232801, 0
2019-05-07 14:00:01 +0100, 1557234001, 0
2019-05-07 14:10:00 +0100, 1557234600, 0
2019-05-07 14:20:04 +0100, 1557235204, 0
2019-05-07 14:40:04 +0100, 1557236404, 0
2019-05-07 14:50:02 +0100, 1557237002, 0
2019-05-07 15:10:01 +0100, 1557238201, 0
2019-05-07 15:20:01 +0100, 1557238801, 0
2019-05-07 15:50:00 +0100, 1557240600, 0
2019-05-07 16:00:00 +0100, 1557241200, 0
2019-05-08 10:10:00 +0100, 1557306600, 0
2019-05-08 10:16:22 +0100, 1557306982, 0
2019-05-08 10:30:01 +0100, 1557307801, 0
2019-05-08 10:40:01 +0100, 1557308401, 0
2019-05-08 10:50:02 +0100, 1557309002, 0
2019-05-08 11:00:02 +0100, 1557309602, 0
2019-05-08 12:00:01 +0100, 1557313201, 0
2019-05-08 12:10:01 +0100, 1557313801, 0
2019-05-08 12:20:08 +0100, 1557314408, 0
2019-05-08 12:30:01 +0100, 1557315001, 0
2019-05-08 12:40:02 +0100, 1557315602, 0
2019-05-08 13:10:01 +0100, 1557317401, 0
2019-05-08 13:30:02 +0100, 1557318602, 0
2019-05-08 13:40:03 +0100, 1557319203, 0
2019-05-08 13:50:02 +0100, 1557319802, 0
2019-05-08 14:20:01 +0100, 1557321601, 0
2019-05-08 14:30:00 +0100, 1557322200, 0
2019-05-08 14:40:00 +0100, 1557322800, 0
2019-05-08 14:50:01 +0100, 1557323401, 0
2019-05-08 15:00:02 +0100, 1557324002, 0
2019-05-08 15:10:00 +0100, 1557324600, 0
2019-05-08 15:50:02 +0100, 1557327002, 0
2019-05-08 16:00:01 +0100, 1557327601, 0
2019-05-08 16:16:19 +0100, 1557328579, 0
2019-05-08 16:20:01 +0100, 1557328801, 0
2019-05-09 10:40:03 +0100, 1557394803, 0
2019-05-09 10:50:01 +0100, 1557395401, 0
2019-05-09 10:57:40 +0100, 1557395860, 0
2019-05-09 11:10:01 +0100, 1557396601, 0
2019-05-09 11:20:00 +0100, 1557397200, 0
2019-05-09 11:30:00 +0100, 1557397800, 0
2019-05-09 11:40:00 +0100, 1557398400, 0
2019-05-09 11:50:00 +0100, 1557399000, 0
2019-05-09 12:00:00 +0100, 1557399600, 0
2019-05-09 12:10:00 +0100, 1557400200, 0
2019-05-09 12:20:01 +0100, 1557400801, 0
2019-05-09 12:50:00 +0100, 1557402600, 0
2019-05-09 13:28:05 +0100, 1557404885, 0
2019-05-09 13:40:02 +0100, 1557405602, 0
2019-05-09 13:50:02 +0100, 1557406202, 0
2019-05-09 14:00:00 +0100, 1557406800, 0
2019-05-09 14:10:01 +0100, 1557407401, 0
2019-05-09 14:50:00 +0100, 1557409800, 0
2019-05-09 15:00:02 +0100, 1557410402, 0
2019-05-09 15:50:01 +0100, 1557413401, 0
2019-05-09 16:20:03 +0100, 1557415203, 0
2019-05-09 16:30:02 +0100, 1557415802, 0
2019-05-09 16:40:02 +0100, 1557416402, 0
2019-05-09 17:00:01 +0100, 1557417601, 0
2019-05-09 17:10:01 +0100, 1557418201, 0
2019-05-09 17:20:01 +0100, 1557418801, 0
2019-05-11 16:10:02 +0100, 1557587402, 0
2019-05-12 10:00:02 +0100, 1557651602, 0
2019-05-12 10:10:01 +0100, 1557652201, 0
2019-05-12 10:20:01 +0100, 1557652801, 0
2019-05-12 10:30:01 +0100, 1557653401, 0
2019-05-12 10:40:00 +0100, 1557654000, 0
2019-05-12 10:50:02 +0100, 1557654602, 0
2019-05-12 11:00:02 +0100, 1557655202, 0
2019-05-13 08:11:02 +0100, 1557731462, 0
2019-05-13 08:20:00 +0100, 1557732000, 0
2019-05-13 08:30:18 +0100, 1557732618, 0
2019-05-13 08:40:02 +0100, 1557733202, 0
2019-05-13 08:50:07 +0100, 1557733807, 0
2019-05-13 09:00:02 +0100, 1557734402, 0
2019-05-13 09:30:02 +0100, 1557736202, 0
2019-05-13 10:00:00 +0100, 1557738000, 0
2019-05-13 11:00:01 +0100, 1557741601, 0
2019-05-13 11:20:01 +0100, 1557742801, 0
2019-05-13 17:00:00 +0100, 1557763200, 0
2019-05-13 17:10:00 +0100, 1557763800, 0
2019-05-13 17:20:01 +0100, 1557764401, 0
2019-05-14 12:20:02 +0100, 1557832802, 0
2019-05-14 12:30:01 +0100, 1557833401, 0
2019-05-16 10:10:00 +0100, 1557997800, 0
2019-05-16 10:20:02 +0100, 1557998402, 0
2019-05-16 10:30:01 +0100, 1557999001, 0
2019-05-16 10:40:00 +0100, 1557999600, 0
2019-05-16 11:00:00 +0100, 1558000800, 0
2019-05-16 11:10:00 +0100, 1558001400, 0
2019-05-16 11:30:01 +0100, 1558002601, 0
2019-05-16 11:40:01 +0100, 1558003201, 0
2019-05-16 11:50:01 +0100, 1558003801, 0
2019-05-16 12:00:00 +0100, 1558004400, 0
2019-05-16 12:30:00 +0100, 1558006200, 0
2019-05-16 13:40:00 +0100, 1558010400, 0
2019-05-16 17:10:00 +0100, 1558023000, 0
2019-05-16 17:20:00 +0100, 1558023600, 0
2019-05-16 18:00:02 +0100, 1558026002, 0
2019-05-16 18:10:02 +0100, 1558026602, 0
2019-05-16 19:30:02 +0100, 1558031402, 0
2019-05-20 08:00:00 +0100, 1558335600, 0
2019-05-20 08:09:33 +0100, 1558336173, 0
2019-05-20 08:10:00 +0100, 1558336200, 0
2019-05-20 08:20:01 +0100, 1558336801, 0
2019-05-20 08:30:00 +0100, 1558337400, 0
2019-05-20 08:40:00 +0100, 1558338000, 0
2019-05-20 08:50:00 +0100, 1558338600, 0
2019-05-20 09:00:00 +0100, 1558339200, 0
2019-05-20 09:10:00 +0100, 1558339800, 0
2019-05-20 09:30:01 +0100, 1558341001, 0
2019-05-20 09:40:00 +0100, 1558341600, 0
2019-05-20 10:30:01 +0100, 1558344601, 0
2019-05-20 10:40:01 +0100, 1558345201, 0
2019-05-20 10:50:02 +0100, 1558345802, 0
2019-05-20 11:00:02 +0100, 1558346402, 0
2019-05-20 11:30:01 +0100, 1558348201, 0
2019-05-20 12:20:01 +0100, 1558351201, 0
2019-05-21 10:30:00 +0100, 1558431000, 0
2019-05-21 10:50:00 +0100, 1558432200, 0
2019-05-21 11:00:00 +0100, 1558432800, 0
2019-05-21 15:10:00 +0100, 1558447800, 0
2019-05-21 15:20:00 +0100, 1558448400, 0
2019-05-21 15:30:00 +0100, 1558449000, 0
2019-05-21 15:40:00 +0100, 1558449600, 0
2019-05-21 15:50:00 +0100, 1558450200, 0
2019-05-21 16:00:00 +0100, 1558450800, 0
2019-05-21 16:10:00 +0100, 1558451400, 0
2019-05-21 16:30:00 +0100, 1558452600, 0
2019-05-21 16:50:00 +0100, 1558453800, 0
2019-05-21 19:40:01 +0100, 1558464001, 0
2019-05-21 20:50:00 +0100, 1558468200, 0
2019-05-21 22:40:01 +0100, 1558474801, 0
2019-05-21 22:50:00 +0100, 1558475400, 0
2019-05-21 23:10:00 +0100, 1558476600, 0
2019-05-21 23:30:00 +0100, 1558477800, 0
2019-05-21 23:40:01 +0100, 1558478401, 0
2019-05-22 10:00:00 +0100, 1558515600, 0
2019-05-22 16:40:00 +0100, 1558539600, 0
2019-05-22 16:50:00 +0100, 1558540200, 0
2019-05-23 10:50:00 +0100, 1558605000, 0
2019-05-23 11:10:01 +0100, 1558606201, 0
2019-05-23 13:40:00 +0100, 1558615200, 0
2019-05-23 15:00:00 +0100, 1558620000, 0
2019-05-23 15:40:00 +0100, 1558622400, 0
2019-05-27 08:50:01 +0100, 1558943401, 0
2019-05-27 10:40:00 +0100, 1558950000, 0
2019-05-27 11:10:01 +0100, 1558951801, 0
2019-05-27 11:20:01 +0100, 1558952401, 0
2019-05-27 11:30:02 +0100, 1558953002, 0
2019-05-27 11:50:01 +0100, 1558954201, 0
2019-05-27 12:00:01 +0100, 1558954801, 0
2019-05-27 12:10:00 +0100, 1558955400, 0
2019-05-27 12:20:00 +0100, 1558956000, 0
2019-05-27 12:30:00 +0100, 1558956600, 0
2019-05-27 12:40:00 +0100, 1558957200, 0
2019-05-27 14:00:00 +0100, 1558962000, 0
2019-05-27 14:10:00 +0100, 1558962600, 0
2019-05-27 14:20:00 +0100, 1558963200, 0
2019-05-27 14:30:00 +0100, 1558963800, 0
2019-05-27 18:00:00 +0100, 1558976400, 0
2019-05-27 18:10:00 +0100, 1558977000, 0
2019-05-27 18:20:00 +0100, 1558977600, 0
2019-05-27 18:30:01 +0100, 1558978201, 0
2019-05-27 21:40:00 +0100, 1558989600, 0
2019-05-28 06:50:00 +0100, 1559022600, 0
2019-05-28 07:00:01 +0100, 1559023201, 0
2019-05-28 07:20:00 +0100, 1559024400, 0
2019-05-28 07:30:02 +0100, 1559025002, 0
2019-05-28 07:40:02 +0100, 1559025602, 0
2019-05-28 10:00:05 +0100, 1559034005, 0
2019-05-28 10:10:00 +0100, 1559034600, 0
2019-05-28 10:20:08 +0100, 1559035208, 0
2019-05-28 10:50:03 +0100, 1559037003, 0
2019-05-28 11:00:03 +0100, 1559037603, 0
2019-05-28 11:10:01 +0100, 1559038201, 0
2019-05-28 11:20:05 +0100, 1559038805, 0
2019-05-28 11:30:00 +0100, 1559039400, 0
2019-05-28 11:40:00 +0100, 1559040000, 0
2019-05-28 11:50:00 +0100, 1559040600, 0
2019-05-28 11:52:17 +0100, 1559040737, 0
2019-05-28 11:52:42 +0100, 1559040762, 0
2019-05-28 15:28:35 +0100, 1559053715, 0
2019-05-29 11:38:33 +0100, 1559126313, 0
2019-05-29 12:31:56 +0100, 1559129516, 0
2019-06-02 15:12:25 +0100, 1559484745, 0
2019-06-04 10:14:31 +0100, 1559639671, 0
2019-06-04 10:18:53 +0100, 1559639933, 0
2019-06-04 14:53:52 +0100, 1559656432, 0
2019-06-04 15:28:46 +0100, 1559658526, 0
2019-06-04 15:33:51 +0100, 1559658831, 0
2019-06-04 15:50:55 +0100, 1559659855, 0
2019-06-04 16:06:38 +0100, 1559660798, 0
2019-06-04 16:24:23 +0100, 1559661863, 0
2019-06-04 17:11:22 +0100, 1559664682, 0
2019-06-04 17:25:06 +0100, 1559665506, 0
2019-06-04 17:25:20 +0100, 1559665520, 0
2019-06-06 11:10:03 +0100, 1559815803, 0
2019-06-06 11:54:59 +0100, 1559818499, 0
2019-06-10 07:56:49 +0100, 1560149809, 0
2019-06-10 10:05:49 +0100, 1560157549, 0
2019-06-10 14:48:08 +0100, 1560174488, 0
2019-06-12 12:38:21 +0100, 1560339501, 0
2019-06-13 11:17:52 +0100, 1560421072, 0
2019-06-13 11:18:46 +0100, 1560421126, 0
2019-06-19 10:49:51 +0100, 1560937791, 0
2019-06-20 17:18:49 +0100, 1561047529, 0
2019-06-20 20:45:55 +0100, 1561059955, 0
2019-06-24 09:37:07 +0100, 1561365427, 0
2019-06-26 09:20:40 +0100, 1561537240, 0
2019-06-26 14:28:28 +0100, 1561555708, 0
2019-06-27 09:37:57 +0100, 1561624677, 0
2019-06-26 14:59:34 +0100, 1561557574, 0
2019-06-27 09:38:33 +0100, 1561624713, 0
2019-06-27 11:08:19 +0100, 1561630099, 0
2019-07-09 06:52:34 +0100, 1562651554, 0
2019-07-09 06:55:32 +0100, 1562651732, 0
2019-07-11 07:12:52 +0100, 1562825572, 0
2019-07-22 10:17:30 +0100, 1563787050, 0
2019-07-22 10:51:17 +0100, 1563789077, 22
2019-07-22 12:35:10 +0100, 1563795310, 19
2019-07-24 15:00:34 +0100, 1563976834, 22
2019-07-30 13:41:02 +0100, 1564490462, 32
2019-07-31 09:45:49 +0100, 1564562749, 30
2019-07-31 13:27:00 +0100, 1564576020, 22
2019-08-20 09:35:00 +0100, 1566290100, 22
2019-08-01 14:45:14 +0100, 1564667114, 22
2019-08-05 06:11:30 +0100, 1564981890, 22
2019-08-14 15:45:48 +0100, 1565793948, 22
2019-08-14 15:51:51 +0100, 1565794311, 42
2019-08-19 08:18:56 +0100, 1566199136, 44
2019-08-19 11:12:58 +0100, 1566209578, 31
2019-08-20 09:26:18 +0100, 1566289578, 23
